,Gt CO2e / year,,,,,,,,,,,,,
Sky - 1.5 (2018),2038,30.52111722,32.11524002,-6.6288,2.76390412,7.5279316,2.7502654,0.019227,0.167492,0.07755,-1.594122802,-5.066888729,-6.628916023,37.19868734
Sky - 1.5 (2018),2039,29.57630549,31.45408499,-6.7384,2.742697694,7.3762696,2.7029947,0.017901,0.164996,0.0705,-1.877779506,-5.066888729,-6.738516023,35.91326448
Sky - 1.5 (2018),2040,28.56517408,30.72661029,-6.848,2.721491269,7.2246076,2.655724,0.016575,0.1625,0.06345,-2.161436211,-5.066888729,-6.848116023,34.56152195
Sky - 1.5 (2018),2041,27.63437969,30.10186718,-6.9664,2.700284843,7.07980168,2.6519716,0.015249,0.165204,0.0564,-2.467487492,-5.066888729,-6.966516023,33.33689081
Sky - 1.5 (2018),2042,26.61003056,29.38356934,-7.0848,2.679078418,6.93499576,2.6482192,0.013923,0.167908,0.04935,-2.773538773,-5.066888729,-7.084916023,32.01870494
Sky - 1.5 (2018),2043,25.6023519,28.68194196,-7.2032,2.657871992,6.79018984,2.6444668,0.012597,0.170612,0.0423,-3.079590054,-5.066888729,-7.203316023,30.71718954
Sky - 1.5 (2018),2044,24.56998746,27.95562879,-7.3216,2.636665567,6.64538392,2.6407144,0.011271,0.173316,0.03525,-3.385641335,-5.066888729,-7.321716023,29.39098835
Sky - 1.5 (2018),2045,23.55917134,27.25086396,-7.44,2.615459141,6.500578,2.636962,0.009945,0.17602,0.0282,-3.691692616,-5.067,-7.440004752,28.08633548
Sky - 1.5 (2018),2046,22.52972712,26.52266394,-7.5584,2.587183907,6.48260984,2.6327326,0.0094146,0.178698,0.02538,-3.992936814,-5.067,-7.558404752,26.88734607
Sky - 1.5 (2018),2047,21.5103686,25.80454961,-7.6768,2.558908673,6.46464168,2.6285032,0.0088842,0.181376,0.02256,-4.294181012,-5.067,-7.676804752,25.69844235
Sky - 1.5 (2018),2048,20.54315894,25.13858415,-7.7952,2.530633439,6.44667352,2.6242738,0.0083538,0.184054,0.01974,-4.59542521,-5.067,-7.795204752,24.5616875
Sky - 1.5 (2018),2049,19.49477059,24.39144,-7.9136,2.502358205,6.42870536,2.6200444,0.0078234,0.186732,0.01692,-4.896669408,-5.067,-7.913604752,23.34375396
Sky - 1.5 (2018),2050,18.46073237,23.65864598,-8.032,2.474082971,6.4107372,2.615815,0.007293,0.18941,0.0141,-5.197913605,-5.067,-8.032004752,22.14017054
Sky - 1.5 (2018),2051,17.35148357,22.87612283,-8.1504,2.442980214,6.38274392,2.6080028,0.007293,0.191958,0.0141,-5.524639261,-5.067,-8.150404752,20.8481615
Sky - 1.5 (2018),2052,16.22879292,22.08015784,-8.2688,2.411877457,6.35475064,2.6001906,0.007293,0.194506,0.0141,-5.851364916,-5.067,-8.268804752,19.54271062
Sky - 1.5 (2018),2053,15.10271403,21.2808046,-8.3872,2.380774699,6.32675736,2.5923784,0.007293,0.197054,0.0141,-6.178090572,-5.067,-8.387204752,18.23387149
Sky - 1.5 (2018),2054,14.01703428,20.5218505,-8.5056,2.349671942,6.29876408,2.5845662,0.007293,0.199602,0.0141,-6.504816227,-5.067,-8.505604752,16.9654315
Sky - 1.5 (2018),2055,12.86668612,19.69822801,-8.624,2.318569185,6.2707708,2.576754,0.007293,0.20215,0.0141,-6.831541883,-5.067,-8.624004752,15.63232311
Sky - 1.5 (2018),2056,11.63918815,18.7754051,-8.7424,2.287466427,6.27410672,2.5633715,0.0071604,0.204698,0.01363,-7.136216947,-5.067,-8.742404752,14.2472212
Sky - 1.5 (2018),2057,10.52677822,17.96767024,-8.8608,2.25636367,6.27744264,2.549989,0.0070278,0.207246,0.01316,-7.440892012,-5.067,-8.860804752,12.97720733
Sky - 1.5 (2018),2058,9.528960181,17.27452726,-8.9792,2.225260913,6.28077856,2.5366065,0.0068952,0.209794,0.01269,-7.745567076,-5.067,-8.979204752,11.82178535
Sky - 1.5 (2018),2059,8.57796891,16.62821105,-9.0976,2.194158155,6.28411448,2.523224,0.0067626,0.212342,0.01222,-8.05024214,-5.067,-9.097604752,10.71319015
Sky - 1.5 (2018),2060,7.582602636,15.93751984,-9.216,2.163055398,6.2874504,2.5098415,0.00663,0.21489,0.01175,-8.354917205,-5.067,-9.216004752,9.560219934
Sky - 1.5 (2018),2061,6.635097893,15.22208671,-9.3344,2.129125117,6.28764976,2.4942913,0.00663,0.217542,0.01175,-8.586988819,-5.067,-9.334404752,8.44768607
Sky - 1.5 (2018),2062,5.677868008,14.49692844,-9.4528,2.095194836,6.28784912,2.4787411,0.00663,0.220194,0.01175,-8.819060434,-5.067,-9.452804752,7.325427064
Sky - 1.5 (2018),2063,4.816369641,13.86750169,-9.5712,2.061264556,6.28804848,2.4631909,0.00663,0.222846,0.01175,-9.051132049,-5.067,-9.571204752,6.298899577
Sky - 1.5 (2018),2064,3.940310954,13.22351462,-9.6896,2.027334275,6.28824784,2.4476407,0.00663,0.225498,0.01175,-9.283203663,-5.067,-9.689604752,5.257811769
Sky - 1.5 (2018),2065,3.162623885,12.67789916,-9.808,1.993403994,6.2884472,2.4320905,0.00663,0.22815,0.01175,-9.515275278,-5.067,-9.808004752,4.315095579
Sky - 1.5 (2018),2066,2.441333798,12.06004194,-9.9264,1.959473713,6.28566288,2.4146906,0.0064974,0.23075,0.01175,-9.618708137,-5.067,-9.926404752,3.423758392
Sky - 1.5 (2018),2067,1.809036986,11.53117798,-10.0448,1.925543433,6.28287856,2.3972907,0.0063648,0.23335,0.01175,-9.722140997,-5.067,-10.04480475,2.621414479
Sky - 1.5 (2018),2068,1.235414707,11.06098856,-10.1632,1.891613152,6.28009424,2.3798908,0.0062322,0.23595,0.01175,-9.825573856,-5.067,-10.16320475,1.877745099
Sky - 1.5 (2018),2069,0.698300972,10.62730769,-10.2816,1.857682871,6.27730992,2.3624909,0.0060996,0.23855,0.01175,-9.929006715,-5.067,-10.28160475,1.170584263
Sky - 1.5 (2018),2070,-0.021195411,10.01124416,-10.4,1.82375259,6.2745256,2.345091,0.005967,0.24115,0.01175,-10.03243957,-5.067,-10.40000475,0.281040779
Sky - 1.5 (2018),2071,-0.792624328,9.540075894,-10.35,1.78982231,6.27522224,2.3276646,0.005967,0.243568,0.01175,-10.33270022,-5.067,-10.35000475,-0.488630178
Sky - 1.5 (2018),2072,-1.484115396,9.148845473,-10.25,1.755892029,6.27591888,2.3102382,0.005967,0.245986,0.01175,-10.63296087,-5.067,-10.25000475,-1.128363287
Sky - 1.5 (2018),2073,-2.099772383,8.833449133,-10.1,1.721961748,6.27661552,2.2928118,0.005967,0.248404,0.01175,-10.93322152,-5.067,-10.10000475,-1.642262315
Sky - 1.5 (2018),2074,-2.682216479,8.551265684,-9.85,1.688031467,6.27731216,2.2753854,0.005967,0.250822,0.01175,-11.23348216,-5.067,-9.850004752,-2.022948452
Sky - 1.5 (2018),2075,-3.188514578,8.345228232,-9.5,1.654101187,6.2780088,2.257959,0.005967,0.25324,0.01175,-11.53374281,-5.067,-9.500004752,-2.227488592
Sky - 1.5 (2018),2076,-3.660845339,8.017759651,-9.05,1.617343382,6.28357296,2.2416933,0.005967,0.255294,0.01175,-11.67860499,-5.067,-9.050004752,-2.295224696
Sky - 1.5 (2018),2077,-4.114547984,7.708919184,-8.6,1.580585578,6.28913712,2.2254276,0.005967,0.257348,0.01175,-11.82346717,-5.067,-8.600004752,-2.344332686
Sky - 1.5 (2018),2078,-4.480319181,7.488010166,-8.15,1.543827774,6.29470128,2.2091619,0.005967,0.259402,0.01175,-11.96832935,-5.067,-8.150004752,-2.305509227
Sky - 1.5 (2018),2079,-4.81843294,7.294758585,-7.7,1.50706997,6.30026544,2.1928962,0.005967,0.261456,0.01175,-12.11319153,-5.067,-7.700004752,-2.23902833
Sky - 1.5 (2018),2080,-5.08550203,7.172551674,-7.25,1.470312166,6.3058296,2.1766305,0.005967,0.26351,0.01175,-12.2580537,-5.067,-7.250004752,-2.101502764
Sky - 1.5 (2018),2081,-5.223075586,6.971313975,-6.8,1.433554362,6.30075208,2.1537398,0.0058344,0.265538,0.01175,-12.19438956,-5.067,-6.800004752,-1.851906945
Sky - 1.5 (2018),2082,-5.346701881,6.784023538,-6.35,1.396796558,6.29567456,2.1308491,0.0057018,0.267566,0.01175,-12.13072542,-5.067,-6.350004752,-1.588363863
Sky - 1.5 (2018),2083,-5.465950233,6.601111042,-5.9,1.360038753,6.29059704,2.1079584,0.0055692,0.269594,0.01175,-12.06706128,-5.067,-5.900004752,-1.32044284
Sky - 1.5 (2018),2084,-5.567320345,6.436076787,-5.45,1.323280949,6.28551952,2.0850677,0.0054366,0.271622,0.01175,-12.00339713,-5.067,-5.450004752,-1.034643576
Sky - 1.5 (2018),2085,-5.660120094,6.279612896,-5,1.286523145,6.280442,2.062177,0.005304,0.27365,0.01175,-11.93973299,-5.067,-5.000004752,-0.740273949
Sky - 1.5 (2018),2086,-5.741068686,6.141282108,-4.55,1.249765341,6.28720624,2.0454396,0.005304,0.275782,0.01175,-11.88235079,-5.067,-4.550004752,-0.415821505
Sky - 1.5 (2018),2087,-5.801418747,6.023549851,-4.1,1.213007537,6.29397048,2.0287022,0.005304,0.277914,0.01175,-11.8249686,-5.067,-4.100004752,-0.07077053
Sky - 1.5 (2018),2088,-5.86003146,5.907554942,-3.65,1.176249733,6.30073472,2.0119648,0.005304,0.280046,0.01175,-11.7675864,-5.067,-3.650004752,0.276017793
Sky - 1.5 (2018),2089,-5.918293344,5.791910862,-3.2,1.139491929,6.30749896,1.9952274,0.005304,0.282178,0.01175,-11.71020421,-5.067,-3.200004752,0.623156945
Sky - 1.5 (2018),2090,-5.957968912,5.694853098,-2.75,1.102734124,6.3142632,1.97849,0.005304,0.28431,0.01175,-11.65282201,-5.067,-2.750004752,0.988882413
Sky - 1.5 (2018),2091,-6.005459839,5.597852488,-2.3,1.06597632,6.30454776,1.9609046,0.005304,0.286494,0.01175,-11.60331233,-5.067,-2.300004752,1.329516841
Sky - 1.5 (2018),2092,-6.053614345,5.500188299,-1.85,1.029218516,6.29483232,1.9433192,0.005304,0.288678,0.01175,-11.55380264,-5.067,-1.850004752,1.669487691
Sky - 1.5 (2018),2093,-6.09562381,5.40866915,-1.4,0.992460712,6.28511688,1.9257338,0.005304,0.290862,0.01175,-11.50429296,-5.067,-1.400004752,2.015603582
Sky - 1.5 (2018),2094,-6.139778087,5.31500519,-0.95,0.955702908,6.27540144,1.9081484,0.005304,0.293046,0.01175,-11.45478328,-5.067,-0.950004752,2.359574661
Sky - 1.5 (2018),2095,-6.191295468,5.213978125,-0.6,0.918945104,6.265686,1.890563,0.005304,0.29523,0.01175,-11.40527359,-5.067,-0.600004752,2.596182636
Sky - 1.5 (2018),2096,-6.234256222,5.128041198,-0.35,0.882968629,6.26182872,1.8736666,0.0050388,0.297284,0.01175,-11.36229742,-5.067,-0.350004752,2.748280527
Sky - 1.5 (2018),2097,-6.284164892,5.035156356,-0.2,0.846992154,6.25797144,1.8567702,0.0047736,0.299338,0.01175,-11.31932125,-5.067,-0.200004752,2.793430502
Sky - 1.5 (2018),2098,-6.335917179,4.940427896,-0.1,0.811015679,6.25411416,1.8398738,0.0045084,0.301392,0.01175,-11.27634507,-5.067,-0.100004752,2.78673686
Sky - 1.5 (2018),2099,-6.391298607,4.842070295,-0.05,0.775039204,6.25025688,1.8229774,0.0042432,0.303446,0.01175,-11.2333689,-5.067,-0.050004752,2.726414077
Sky - 1.5 (2018),2100,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067,-4.75E-06,2.667204237
Sky - Original,2101,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2102,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2103,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2104,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2105,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2106,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2107,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2108,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2109,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2110,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2111,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2112,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2113,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2114,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2115,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2116,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2117,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2118,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2119,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2120,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2121,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2122,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2123,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2124,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2125,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2126,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2127,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2128,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2129,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2130,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2131,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2132,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2133,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2134,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2135,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2136,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2137,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2138,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2139,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2140,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2141,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2142,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2143,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2144,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2145,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2146,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2147,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2148,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2149,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2150,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2151,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2152,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2153,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2154,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2155,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2156,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2157,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2158,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2159,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2160,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2161,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2162,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2163,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2164,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2165,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2166,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2167,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2168,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2169,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2170,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2171,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2172,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2173,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2174,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
Sky - Original,2175,-6.445567092,4.744825638,0,0.739062729,6.2463996,1.806081,0.003978,0.3055,0.01175,-11.19039273,-5.067004752,0,2.667204237
