Country,1990,2000,2010,2015,2016,2017,2018,2019,2020,FAOshort,Most recent data,Most recent year,GFW ArcMap dataset,Combined,Missing countries
Afghanistan,,,,,0,,,,,Afghanistan,0,2016,,0,
Albania (Desk study),,,70.39,,,,,,,Albania,70.39,2010,,70.39,
Algeria,0,0,0,0,0,0,0,0,0,Algeria,0,2020,,0,
American Samoa,,,,,,,,,,,#N/A,#N/A,,NA,American Samoa
Andorra,0,0,0,0,0,0,0,0,0,Andorra,0,2020,,0,
Angola,,,,840.83,,,,,,Angola,840.83,2015,,840.83,
Anguilla (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Anguilla (Desk study)
Antigua and Barbuda (Desk study),0,,,,,,,,,Antigua and Barbuda,0,2020,,0,
Argentina,,,,,,,,,,Argentina,#N/A,#N/A,1389.24,1389.24,
Armenia,0,0,0,0,0,0,0,0,0,Armenia,0,2020,,0,
Aruba (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Australia,1022.9,1484.7,2008.9,1973.4,1974.8,1955,1942.7,,,Australia,1942.7,2018,3167.3,1942.7,
Austria,0,0,0,0,0,0,0,0,0,Austria,0,2020,,0,
Azerbaijan,,,10.32,21.56,10.87,21.94,22.17,,,Azerbaijan,22.17,2018,,22.17,
Bahamas,0,0,0,0,0,0,0,0,0,Bahamas,0,2020,,0,
Bahrain (Desk study),0.22,0.37,0.52,0.6,0.62,0.64,0.66,0.68,0.7,Bahrain,0.7,2020,,0.7,
Bangladesh,,75.17,71.93,158.07,,,,,,Bangladesh,158.07,2015,,158.07,
Barbados,0,0,0,0,0,0,0,0,0,Barbados,0,2020,,0,
Belarus,0.78,0.83,1.73,6.04,6.1,6.11,,,,Belarus,6.11,2017,,6.11,
Belgium,446.3,407.9,406.37,438.2,438.2,438.2,438.2,438.2,438.2,Belgium,438.2,2020,,438.2,
Belize,2.06,2.17,2.28,2.33,2.34,2.36,2.37,2.38,2.39,Belize,2.39,2020,,2.39,
Benin,13,16,20,22,19,19,20,22,23,Benin,23,2020,,23,
Bermuda (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Bermuda (Desk study)
Bhutan,,,19.75,,20.38,,,,,Bhutan,20.38,2016,,20.38,
Bolivia (Plurinational State of),20,27.06,34.12,36.94,37.02,38.79,38.79,38.79,38.79,Bolivia (Plurinational State of),38.79,2020,,38.79,
"Bonaire, Sint Eustatius and Saba (Desk study)",0,0,0,0,0,0,0,0,0,,0,2020,,0,
Bosnia and Herzegovina (Desk study),,,,0,0,,,,,Bosnia and Herzegovina,0,2016,,0,
Botswana,,,,,0,,,,,Botswana,0,2016,,0,
Brazil,3558.1,3652.2,7328.3,9937.9,10023.1,9839.7,10503.3,10863.5,11223.6,Brazil,11223.6,2020,10931.85,11223.6,
British Virgin Islands (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,British Virgin Islands (Desk study)
Brunei Darussalam,0,0,0,0,0,0,0,0,0,Brunei Darussalam,0,2020,,0,
Bulgaria,0,0,0,0,0,0,0,0,0,Bulgaria,0,2020,,0,
Burkina Faso,0.7,3.4,6.1,7.5,7.8,8,8.3,8.6,8.9,Burkina Faso,8.9,2020,,8.9,
Burundi,161.38,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,Burundi,112.97,2020,,112.97,
Cabo Verde,1.7,26.04,29.04,30.54,30.84,31.14,31.44,31.74,32.04,Cabo Verde,32.04,2020,,32.04,
Cambodia,,,154.53,,556.21,,,,,Cambodia,556.21,2016,962.1,556.21,
Cameroon,18.1,21.1,41.1,51.1,53.1,55.1,57.1,59.1,61.1,Cameroon,61.1,2020,128.88,61.1,
Canada,0,0,0,0,0,0,0,0,0,Canada,0,2020,,0,
Cayman Islands (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Cayman Islands (Desk study)
Central African Republic,2,2,2,2,2,2,2,2,2,Central African Republic,2,2020,,2,
Chad,0,0,0,0,0,0,0,0,0,Chad,0,2020,,0,
Chile,1646.29,2278.14,2830.39,3045.77,3056.08,3088.24,3120.39,3152.55,3184.7,Chile,3184.7,2020,1517.29,3184.7,
China,35321.58,38880.53,42186.99,42961.8,43332.48,43933.36,44534.24,45135.12,45736,China,45736,2020,,45736,
Colombia,,,,,,,,,,Colombia,#N/A,#N/A,593.72,593.72,
Comoros,3.51,2.41,1.31,0.76,0.65,0.54,0.43,0.32,0.21,Comoros,0.21,2020,,0.21,
Congo,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,Congo,59.5,2020,,59.5,
Cook Islands,0.51,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,Cook Islands,1.1,2020,,1.1,
Costa Rica,26.6,46.6,66.6,76.6,78.6,80.6,82.6,84.6,86.6,Costa Rica,86.6,2020,107.53,86.6,
Côte d'Ivoire,6.7,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,Côte d'Ivoire,13.95,2020,20.54,13.95,
Croatia,,,,,74.83,73.27,,,,Croatia,73.27,2017,,73.27,
Cuba,347,342,496,528,535,532.66,532.66,532.66,532.66,Cuba,532.66,2020,,532.66,
Curaçao (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Curaçao (Desk study)
Cyprus,0,0,0,0,0,0,,,,Cyprus,0,2017,,0,
Czechia,0,0,0,0,0,0,0,0,0,Czechia,0,2020,,0,
Democratic People's Republic of Korea (Desk study),1130,1055.23,1020.53,1003.74,1000.44,997.15,993.87,990.6,987.34,Democratic People's Republic of Korea,987.34,2020,,987.34,
Democratic Republic of the Congo,55.5,56.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,Democratic Republic of the Congo,57.7,2020,181.93,57.7,
Denmark,,,272.95,272.8,266.73,259.5,,,,Denmark,259.5,2017,,259.5,
Djibouti,0,0,0,0,0,0.01,0.04,0.1,0.2,Djibouti,0.2,2020,,0.2,
Dominica,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,Dominica,0.81,2020,,0.81,
Dominican Republic,,,,53.03,,,,,,Dominican Republic,53.03,2015,,53.03,
Ecuador,44.43,70.15,84.82,126.89,123.72,120.54,117.36,114.19,111.01,Ecuador,111.01,2020,,111.01,
Egypt,0,0,0,0,0,0,0,0,0,Egypt,0,2020,,0,
El Salvador,9.92,12.48,15.05,16.33,16.58,16.84,17.1,17.35,17.61,El Salvador,17.61,2020,,17.61,
Equatorial Guinea,0,125,125,125,125,125,125,125,125,Equatorial Guinea,125,2020,,125,
Eritrea,0,6,8.5,14.6,15.4,15.6,15.4,16.4,16.4,Eritrea,16.4,2020,,16.4,
Estonia,6.14,6.23,6.5,6.74,6.74,6.79,6.79,6.79,6.79,Estonia,6.79,2020,,6.79,
Eswatini,,,,,,108.11,,,,Eswatini,108.11,2017,,108.11,
Ethiopia,271.69,271.69,592.57,777.6,814.61,851.62,888.63,925.64,962.65,Ethiopia,962.65,2020,,962.65,
Falkland Islands (Malvinas) (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Faroe Islands,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,Faroe Islands,0.08,2020,,0.08,
Fiji,84.77,125.48,166.18,186.53,190.6,194.67,198.74,202.81,206.8,Fiji,206.8,2020,,206.8,
Finland,21.88,24.69,33.36,33.61,,,,,,Finland,33.61,2015,,33.61,
France,0,0,0,0,0,0,0,0,0,France,0,2020,,0,
French Guyana,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,,0.8,2020,,0.8,
French Polynesia (Desk study),2.78,6.08,6.21,6.21,6.21,6.21,6.21,6.21,6.21,,6.21,2020,,6.21,
Gabon,30,30,30,30,30,30,30,30,30,Gabon,30,2020,,30,
Gambia,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,Gambia,1.78,2020,,1.78,
Georgia,53.95,59.91,71.97,,,,,,,Georgia,71.97,2010,,71.97,
Germany,0,0,0,0,0,0,0,0,0,Germany,0,2020,,0,
Ghana,,50,219.98,260.45,,275.43,,,,Ghana,275.43,2017,,275.43,
Gibraltar (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Greece,117.76,128.53,138.9,138.9,,,,,,Greece,138.9,2015,,138.9,
Greenland,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,,0.22,2020,,0.22,
Grenada,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,Grenada,0.21,2020,,0.21,
Guadeloupe,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,2020,,0.5,
Guam,0,0,0,0,0,0,0,0,0,Guam,0,2020,,0,
Guatemala,18,27,74.45,95.81,100.08,104.35,108.62,112.89,117.17,Guatemala,117.17,2020,151.7,117.17,
Guernsey (Desk study),0.1,0.1,0.22,0.22,0.22,0.22,0.22,0.22,0.22,,0.22,2020,,0.22,
Guinea,10,15,20,21,22,23,24,24,25,Guinea,25,2020,,25,
Guinea-Bissau (Desk study),0.21,0.37,0.71,0.88,0.91,0.95,0.98,1.02,1.05,Guinea-Bissau,1.05,2020,,1.05,
Guyana,0,0,0,0,0,0,0,0,0,Guyana,0,2020,,0,
Haiti,12,20,28,32,32,32,32,32,32,Haiti,32,2020,,32,
Holy See (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Holy See (Desk study)
Honduras,0,0,0,0,0,0,0,0,0,Honduras,0,2020,,0,
Hungary,,,150.61,140.96,,,,,,Hungary,140.96,2015,,140.96,
Iceland,0,0,0,0,0,0,0,0,0,Iceland,0,2020,,0,
India,3514,7167,9668.06,9854,9890,9927.49,9964.55,10002,10039,India,10039,2020,,10039,
Indonesia,145.49,3848,4186.5,4668.4,5423.7,4660.3,4615.43,4570.57,4525.7,Indonesia,4525.7,2020,,4525.7,
Iran (Islamic Republic of),515.67,515.67,941,941,951.1,959.61,976.05,992.49,1000.89,Iran (Islamic Republic of),1000.89,2020,,1000.89,
Iraq,60.77,63.81,67,70.35,73.87,77.56,81.44,85.51,89.79,Iraq,89.79,2020,,89.79,
Ireland,380.39,548.92,,,,662.22,,,,Ireland,662.22,2017,,662.22,
Isle of Man (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Isle of Man (Desk study)
Israel,0,0,0,0,0,0,0,0,0,Israel,0,2020,,0,
Italy,131.1,125.45,124.53,126.44,126.82,127.2,127.58,127.96,128.34,Italy,128.34,2020,,128.34,
Jamaica,8.79,8.21,8.29,8.34,8.35,8.35,8.36,8.37,8.38,Jamaica,8.38,2020,,8.38,
Japan,0,0,0,0,0,0,0,0,0,Japan,0,2020,,0,
Jersey (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Jersey (Desk study)
Jordan,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,Jordan,46.9,2020,,46.9,
Kazakhstan,0,0,0,0,,,0,,,Kazakhstan,0,2018,,0,
Kenya,152.79,152.79,,152.79,,,152.79,,,Kenya,152.79,2018,,152.79,
Kiribati (Desk study),0,,,,,,,,,Kiribati,0,2020,,0,
Kuwait (Desk study),3.45,4.85,6.25,6.25,6.25,6.25,6.25,6.25,6.25,Kuwait,6.25,2020,,6.25,
Kyrgyzstan,0,,,,,0,,,,Kyrgyzstan,0,2017,,0,
Lao People's Democratic Republic,6,18,112,140,145.6,151.2,156.8,162.4,168,Lao People's Democratic Republic,168,2020,,168,
Latvia,0,0,6.57,12.47,13.65,14.83,16.01,17.19,18.37,Latvia,18.37,2020,,18.37,
Lebanon,0,0,0,0,0,0,0,0,0,Lebanon,0,2020,,0,
Lesotho,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,Lesotho,5.32,2020,,5.32,
Liberia,1.2,9.81,18.42,22.72,23.58,24.44,25.3,26.17,27.03,Liberia,27.03,2020,147.33,27.03,
Libya (Desk study),217,217,,,,,,,,Libya,217,2000,,217,
Liechtenstein,0,0,0,0,0,0,0,0,0,,0,2020,,0,
Lithuania,0,0,0,0,,0,,,,Lithuania,0,2017,,0,
Luxembourg,0,0,0,0,0,0,0,0,0,Luxembourg,0,2020,,0,
Madagascar,231,272,415,312,312,312,312,312,312,Madagascar,312,2020,,312,
Malawi,139.1,118,96.8,86.2,84.1,82,79.9,77.8,75.7,Malawi,75.7,2020,,75.7,
Malaysia,1934.68,1627.52,1308.91,1708,1728.79,1720.88,1712.96,1705.04,1697.12,Malaysia,1697.12,2020,,1697.12,
Maldives,0,0,0,0,0,0,0,0,0,Maldives,0,2020,,0,
Mali,0,0,0,0,0,0,0,0,0,Mali,0,2020,,0,
Malta,0,0,0,0,0.03,0.04,0.04,0.04,0.04,Malta,0.04,2020,,0.04,
Marshall Islands,0,0,0,0,0,0,0,0,0,Marshall Islands,0,2020,,0,
Martinique,,,,,,2.66,,,,,2.66,2017,,2.66,
Mauritania,0,0,0,0,0,0,0,0,0,Mauritania,0,2020,,0,
Mauritius,0,0,,0,0,,,,,Mauritius,0,2016,,0,
Mayotte,,,,,0.03,,,,,,0.03,2016,,0.03,
Mexico,,,,,,,,,,Mexico,#N/A,#N/A,1707.17,1707.17,
Micronesia (Federated States of),20.25,17.23,14.21,14.21,14.21,14.21,14.21,14.21,14.21,Micronesia (Federated States of),14.21,2020,,14.21,
Monaco (Desk study),0,0,0,0,0,0,0,0,0,Monaco,0,2020,,0,
Mongolia,4.4,9.03,10.12,7.65,5.35,7.68,7.68,7.68,7.68,Mongolia,7.68,2020,,7.68,
Montenegro,8,8,8,8,8,8,8,8,8,Montenegro,8,2020,,8,
Montserrat (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Morocco,318.4,344.3,523.1,576.8,591.9,603.2,613.7,624.2,634.6,Morocco,634.6,2020,,634.6,
Mozambique,,,,,,,70.01,,,Mozambique,70.01,2018,,70.01,
Myanmar,30.7,30.72,305.24,406.02,418.38,427.09,427.09,427.09,427.09,Myanmar,427.09,2020,,427.09,
Namibia,,0,,,,,,,,Namibia,0,2000,,0,
Nauru (Desk study),0,0,0,0,0,0,0,0,0,Nauru,0,2020,,0,
Nepal,,,220.6,,,,,,,Nepal,220.6,2010,15.73,220.6,
Netherlands,31,4,4,3,3,3,3,3,3,Netherlands,3,2020,,3,
New Caledonia (Desk study),9.04,9.84,10.39,10.39,10.39,10.39,10.39,10.39,10.39,,10.39,2020,,10.39,
New Zealand,1531.12,2025.12,2024.32,2025.1,2025.86,2047.63,2052.61,2062,2084.48,New Zealand,2084.48,2020,,2084.48,
Nicaragua,,2.26,,41.11,,,,,,Nicaragua,41.11,2015,,41.11,
Niger,48,73,98,110,112.5,115,117.5,120,122.5,Niger,122.5,2020,,122.5,
Nigeria,265.26,248.93,232.6,224.43,222.8,221.17,219.54,217.9,216.27,Nigeria,216.27,2020,,216.27,
Niue,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Niue,0.01,2020,,0.01,
Norfolk Island (Desk study),0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,2020,,0.05,
North Macedonia (Desk study),0,0,0,0,0,0,0,0,0,North Macedonia,0,2020,,0,
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,,0,2020,,0,
Norway,,,115,108,108,108,108,108,108,Norway,108,2020,,108,
Oman,0,0,0,0,0,0,0,0,0,Oman,0,2020,,0,
Pakistan,,,,,253.9,,,,,Pakistan,253.9,2016,15.15,253.9,
Palau,0,,,,,,,,,Palau,0,2020,,0,
Palestine (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Palestine (Desk study)
Panama,,,,,,,,,,Panama,#N/A,#N/A,7.61,7.61,
Papua New Guinea,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,Papua New Guinea,60.75,2020,,60.75,
Paraguay,10.24,30.52,50.8,98.53,109.96,121.38,132.81,144.23,155.66,Paraguay,155.66,2020,,155.66,
Peru,,,,,,,,,,Peru,#N/A,#N/A,107.25,107.25,
Philippines,,,,,,,,,,Philippines,#N/A,#N/A,7172.18,7172.18,
Pitcairn (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Pitcairn (Desk study)
Poland,,,,4,,,,,,Poland,4,2015,,4,
Portugal,574,623,680,695,695,695,695,695,695,Portugal,695,2020,,695,
Puerto Rico,0,,,,,,,,,,0,1990,,0,
Qatar (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Republic of Korea,,2072.32,2235.45,2281.32,,2274.12,,,,Republic of Korea,2274.12,2017,,2274.12,
Republic of Moldova,0,0,0,0,0,0,0,0,0,Republic of Moldova,0,2020,,0,
Réunion,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,,9.7,2020,,9.7,
Romania,0,0,0,0,0,0,0,0,0,Romania,0,2020,,0,
Russian Federation,0,0,0,0,,0,,,,Russian Federation,0,2017,,0,
Rwanda (Desk study),113,126.5,138.01,144,146,147,148,149,150,Rwanda,150,2020,,150,
Saint Barthélemy (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Saint Helena (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Saint Kitts and Nevis (Desk study),0,,,,,,,,,Saint Kitts and Nevis,0,2020,,0,
Saint Lucia,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,Saint Lucia,3.15,2020,,3.15,
Saint Pierre and Miquelon (Desk study),,,,,,,,,,,#N/A,#N/A,,NA,Saint Pierre and Miquelon (Desk study)
Saint Vincent and the Grenadines,0.01,0.05,0.1,0.15,0.16,0.17,0.17,0.17,0.17,Saint Vincent and the Grenadines,0.17,2020,,0.17,
Saint-Martin (French Part) (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Samoa,2.94,3.41,3.89,4.13,4.18,4.23,4.28,4.33,4.38,Samoa,4.38,2020,,4.38,
San Marino (Desk study),0,0,0,0,0,0,0,0,0,San Marino,0,2020,,0,
Sao Tome and Principe,0,,0,0,,,,,,Sao Tome and Principe,0,2015,,0,
Saudi Arabia (Desk study),0,0,0,0,0,0,0,0,0,Saudi Arabia,0,2020,,0,
Senegal,32,32,32,32,32,32,32,32,32,Senegal,32,2020,,32,
Serbia,0,0,21.17,23.71,21.05,33.53,33.81,34.08,34.35,Serbia,34.35,2020,,34.35,
Seychelles,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,Seychelles,4.9,2020,,4.9,
Sierra Leone,6.68,7.85,14.58,17.95,18.62,19.29,19.97,20.64,21.31,Sierra Leone,21.31,2020,,21.31,
Singapore,0,0,0,0,0,,,,,Singapore,0,2016,,0,
Sint Maarten (Dutch part) (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Slovakia,0,0.88,8.79,8.68,8.56,8.45,8.45,8.45,8.45,Slovakia,8.45,2020,,8.45,
Slovenia,0,0,0,0,0,0,0,0,0,Slovenia,0,2020,,0,
Solomon Islands,39.89,31.82,25.9,24.55,24.28,24.01,23.74,23.47,23.2,Solomon Islands,23.2,2020,,23.2,
Somalia,3,3,3,3,3,3,3,3,3,Somalia,3,2020,,3,
South Africa,1270,1270,1270,1270,1270,1270,1270,1270,1270,South Africa,1270,2020,2856.46,1270,
South Sudan,187.9,187.9,187.9,187.9,187.9,187.9,187.9,187.9,187.9,South Sudan,187.9,2020,,187.9,
Spain,758.54,932.52,1015,1016.68,1014.76,1001.07,1002.14,1003.22,1004.3,Spain,1004.3,2020,,1004.3,
Sri Lanka,256.83,233.83,205.82,248.32,248.62,248.92,249.21,249.51,249.81,Sri Lanka,249.81,2020,,249.81,
Sudan,120,125,127,130,130,130,130,130,130,Sudan,130,2020,,130,
Suriname,13,13,13,13,13,13,13,13,13,Suriname,13,2020,,13,
Svalbard and Jan Mayen Islands,0,0,0,0,0,0,0,0,0,,0,2020,,0,
Sweden,,590,683,382,382,382,382,382,382,Sweden,382,2020,,382,
Switzerland,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.81,Switzerland,0.81,2020,,0.81,
Syrian Arab Republic,148.8,172.8,196.4,196.4,196.4,199.4,202.4,205.4,211.4,Syrian Arab Republic,211.4,2020,,211.4,
Tajikistan,77.6,77.98,77.98,80.23,80.23,,,,,Tajikistan,80.23,2016,,80.23,
Thailand,1720,1987,3242,3702,3669,3636,3603,3570,3537,Thailand,3537,2020,,3537,
Timor-Leste,0,0,0,0,0,0,0,0,0,Timor-Leste,0,2020,,0,
Togo,,27.2,,,,,,,,Togo,27.2,2000,,27.2,
Tokelau (Desk study),0,0,0,0,0,0,0,0,0,Tokelau,0,2020,,0,
Tonga,,,1,,,,,,,Tonga,1,2010,,1,
Trinidad and Tobago,60,60,60,60,60,60,60,60,60,Trinidad and Tobago,60,2020,,60,
Tunisia,50.49,,,,,69.81,,,,Tunisia,69.81,2017,,69.81,
Turkey,,,622.01,698.11,701.09,,707.65,,,Turkey,707.65,2018,,707.65,
Turkmenistan (Desk study),0,0,0,0,0,0,0,0,0,Turkmenistan,0,2020,,0,
Turks and Caicos Islands (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Tuvalu,0,0,0,0,0,0,0,0,0,Tuvalu,0,2020,,0,
Uganda,169.97,268.36,366.76,415.96,425.8,435.64,445.48,455.32,465.16,Uganda,465.16,2020,,465.16,
Ukraine,303,331,343,368,368,368,368,368,370,Ukraine,370,2020,,370,
United Arab Emirates (Desk study),0,0,0,0,0,0,0,0,0,United Arab Emirates,0,2020,,0,
United Kingdom of Great Britain and Northern Ireland,0,0,0,0,0,0,0,0,0,United Kingdom of Great Britain and Northern Ireland,0,2020,,0,
United Republic of Tanzania,,,,553.04,,,,,,United Republic of Tanzania,553.04,2015,,553.04,
United States of America,6090,8722,12601,13144,13144,14029,14029,14029,14029,United States of America,14029,2020,,14029,
United States Virgin Islands,,,,,,,,,,,#N/A,#N/A,,NA,United States Virgin Islands
Uruguay,201,629,979.1,,1098,1119,,,,Uruguay,1119,2017,2061.47,1119,
Uzbekistan,616.82,975.57,1307.79,1598.64,1620.84,1580.24,,,,Uzbekistan,1580.24,2017,,1580.24,
Vanuatu,0,,,,,,,,,Vanuatu,0,2020,,0,
Venezuela (Bolivarian Republic of),420.99,663.68,870.41,1234.77,1235.39,1236.01,1236.61,1237.22,1237.83,Venezuela (Bolivarian Republic of),1237.83,2020,,1237.83,
Viet Nam,745,1919.57,3083.26,3886.33,4135.54,4178.97,4235.77,,,Viet Nam,4235.77,2018,,4235.77,
Wallis and Futuna Islands (Desk study),0.2,0.37,0.54,0.63,0.63,0.63,0.63,0.63,0.63,,0.63,2020,,0.63,
Western Sahara (Desk study),0,0,0,0,0,0,0,0,0,,0,2020,,0,
Yemen,0,0,0,0,0,0,0,0,0,Yemen,0,2020,,0,
Zambia,57,55,53.37,49.38,48.59,47.8,47.01,46.22,45.43,Zambia,45.43,2020,,45.43,
Zimbabwe,154,120,108,108,108,108,108,108,108,Zimbabwe,108,2020,,108,
